"TIME","Amm.kg/m^3"
2022-01-30 10:34:00,0.000690247
2022-01-30 11:34:00,0.000682402
2022-01-30 12:34:00,0.000757021
2022-01-30 13:34:00,0.00115586
2022-01-30 14:34:00,0.000780418
2022-01-30 15:34:00,0.000855754
2022-01-30 16:34:00,0.00108787
2022-01-30 17:34:00,0.000986097
2022-01-30 18:34:00,0.00103598
2022-01-30 19:34:00,0.00113683
2022-01-30 20:34:00,0.00110332
2022-01-30 21:34:00,0.00114101
2022-01-30 22:34:00,0.0011701
2022-01-30 23:34:00,0.00107826
2022-01-31 00:34:00,0.000869416
2022-01-31 01:34:00,0.000976519
2022-01-31 02:34:00,0.000870479
2022-01-31 03:34:00,0.000627255
2022-01-31 04:34:00,0.000605234
2022-01-31 05:34:00,0.000788119
2022-01-31 06:34:00,0.000699805
2022-01-31 07:34:00,0.000623797
2022-01-31 08:34:00,0.000808962
2022-01-31 09:34:00,0.00114062
2022-01-31 10:34:00,0.000953588
2022-01-31 11:34:00,0.00106905
2022-01-31 12:34:00,0.00113934
2022-01-31 13:34:00,0.00102371
2022-01-31 14:34:00,0.00107982
2022-01-31 15:34:00,0.00112557
2022-01-31 16:34:00,0.00135838
2022-01-31 17:34:00,0.00134419
2022-01-31 18:34:00,0.00134771
2022-01-31 19:34:00,0.00121482
2022-01-31 20:34:00,0.00143902
2022-01-31 21:34:00,0.00124685
2022-01-31 22:34:00,0.00114911
2022-01-31 23:34:00,0.00117441
2022-02-01 00:34:00,0.00114602
2022-02-01 01:34:00,0.00108528
2022-02-01 02:34:00,0.00136233
2022-02-01 03:34:00,0.00106924
2022-02-01 04:34:00,0.00108525
2022-02-01 05:34:00,0.000980902
2022-02-01 06:34:00,0.00103512
2022-02-01 07:34:00,0.000998895
2022-02-01 08:34:00,0.00115718
2022-02-01 09:34:00,0.00116252
2022-02-01 10:34:00,0.0010249
2022-02-01 11:34:00,0.000867463
2022-02-01 12:34:00,0.00102326
2022-02-01 13:34:00,0.00119325
2022-02-01 14:34:00,0.00113406
2022-02-01 15:34:00,0.0012055
2022-02-01 16:34:00,0.00136546
2022-02-01 17:34:00,0.00144621
2022-02-01 18:34:00,0.00129558
2022-02-01 19:34:00,0.00143911
2022-02-01 20:34:00,0.00164489
2022-02-01 21:34:00,0.00147848
2022-02-01 22:34:00,0.00146295
2022-02-01 23:34:00,0.0013108
2022-02-02 00:34:00,0.00138615
2022-02-02 01:34:00,0.00127991
2022-02-02 02:34:00,0.00129346
2022-02-02 03:34:00,0.0011194
2022-02-02 04:34:00,0.00111973
2022-02-02 05:34:00,0.000923237
2022-02-02 06:34:00,0.00128714
2022-02-02 07:34:00,0.00120036
2022-02-02 08:34:00,0.001388
2022-02-02 09:34:00,0.00100999
2022-02-02 10:34:00,0.000979425
2022-02-02 11:34:00,0.00100817
2022-02-02 12:34:00,0.00103049
2022-02-02 13:34:00,0.0010827
2022-02-02 14:34:00,0.00111772
2022-02-02 15:34:00,0.00132386
2022-02-02 16:34:00,0.00132926
2022-02-02 17:34:00,0.0012946
2022-02-02 18:34:00,0.00137646
2022-02-02 19:34:00,0.00136215
2022-02-02 20:34:00,0.00149715
2022-02-02 21:34:00,0.00155812
2022-02-02 22:34:00,0.00160284
2022-02-02 23:34:00,0.00152806
2022-02-03 00:34:00,0.00151935
2022-02-03 01:34:00,0.00142104
2022-02-03 02:34:00,0.00127783
2022-02-03 03:34:00,0.00123218
2022-02-03 04:34:00,0.00123413
2022-02-03 05:34:00,0.00122385
2022-02-03 06:34:00,0.00108122
2022-02-03 07:34:00,0.00121068
2022-02-03 08:34:00,0.00115596
2022-02-03 09:34:00,0.00114388
2022-02-03 10:34:00,0.000940844
2022-02-03 11:34:00,NA
2022-02-03 12:34:00,NA
2022-02-03 13:34:00,NA
2022-02-03 14:34:00,0.00221599
2022-02-03 15:34:00,0.00234736
2022-02-03 16:34:00,0.00251177
2022-02-03 17:34:00,0.0025817
2022-02-03 18:34:00,0.00268677
2022-02-03 19:34:00,0.00276194
2022-02-03 20:34:00,0.00282039
2022-02-03 21:34:00,0.00269255
2022-02-03 22:34:00,0.00273854
2022-02-03 23:34:00,0.00285354
2022-02-04 00:34:00,0.00275766
2022-02-04 01:34:00,0.00279913
2022-02-04 02:34:00,0.00274809
2022-02-04 03:34:00,0.00260389
2022-02-04 04:34:00,0.00255631
2022-02-04 05:34:00,0.0025601
2022-02-04 06:34:00,0.0025142
2022-02-04 07:34:00,0.00242057
2022-02-04 08:34:00,0.00243151
2022-02-04 09:34:00,0.00250736
2022-02-04 10:34:00,0.00243853
2022-02-04 11:34:00,0.00246393
2022-02-04 12:34:00,0.00243519
2022-02-04 13:34:00,0.00243357
2022-02-04 14:34:00,0.00240013
2022-02-04 15:34:00,0.00251275
2022-02-04 16:34:00,0.0026885
2022-02-04 17:34:00,0.00272098
2022-02-04 18:34:00,0.00287489
2022-02-04 19:34:00,0.00284751
2022-02-04 20:34:00,0.00289472
2022-02-04 21:34:00,0.00331877
2022-02-04 22:34:00,0.00334578
2022-02-04 23:34:00,0.00332607
2022-02-05 00:34:00,0.00318651
2022-02-05 01:34:00,0.00325323
2022-02-05 02:34:00,0.00272795
2022-02-05 03:34:00,0.00295047
2022-02-05 04:34:00,0.0030064
2022-02-05 05:34:00,0.0029089
2022-02-05 06:34:00,0.00292655
2022-02-05 07:34:00,0.00296543
2022-02-05 08:34:00,0.00290371
2022-02-05 09:34:00,0.00284958
2022-02-05 10:34:00,0.00277626
2022-02-05 11:34:00,0.00266754
2022-02-05 12:34:00,0.00268407
2022-02-05 13:34:00,0.00276278
2022-02-05 14:34:00,0.00283445
2022-02-05 15:34:00,0.00291135
2022-02-05 16:34:00,0.00298502
2022-02-05 17:34:00,0.00306079
2022-02-05 18:34:00,0.00310247
2022-02-05 19:34:00,0.00302598
2022-02-05 20:34:00,0.00299048
2022-02-05 21:34:00,0.00303544
2022-02-05 22:34:00,0.00300826
2022-02-05 23:34:00,0.00287832
2022-02-06 00:34:00,0.00295885
2022-02-06 01:34:00,0.00292224
2022-02-06 02:34:00,0.00285853
2022-02-06 03:34:00,0.00289789
2022-02-06 04:34:00,0.00300854
2022-02-06 05:34:00,0.00302331
2022-02-06 06:34:00,0.00302778
2022-02-06 07:34:00,0.00307041
2022-02-06 08:34:00,0.00304694
2022-02-06 09:34:00,0.00286307
2022-02-06 10:34:00,0.00266349
2022-02-06 11:34:00,0.0025533
2022-02-06 12:34:00,0.00251931
2022-02-06 13:34:00,0.00247805
2022-02-06 14:34:00,0.00251838
2022-02-06 17:05:00,0.00278583
2022-02-06 18:05:00,0.00281505
2022-02-06 19:05:00,0.00270018
2022-02-06 20:05:00,0.00248463
2022-02-06 21:05:00,0.00273007
2022-02-06 22:05:00,0.0025813
2022-02-06 23:05:00,0.00244549
2022-02-07 00:05:00,0.00234815
2022-02-07 01:05:00,0.00236625
2022-02-07 02:05:00,0.0024201
2022-02-07 03:05:00,0.00247372
2022-02-07 04:05:00,0.00241451
2022-02-07 05:05:00,0.00263835
2022-02-07 06:05:00,0.0024378
2022-02-07 07:05:00,0.00262509
2022-02-07 08:05:00,0.00263172
2022-02-07 09:05:00,0.00265863
2022-02-07 10:05:00,0.00251273
2022-02-07 11:05:00,0.00238105
2022-02-07 12:05:00,0.00233991
2022-02-07 13:05:00,0.00235172
2022-02-07 14:05:00,0.00244105
2022-02-07 15:05:00,0.00271964
2022-02-07 16:05:00,0.00303811
2022-02-07 17:05:00,0.00311575
2022-02-07 18:05:00,0.00342627
2022-02-07 19:05:00,0.00369748
2022-02-07 20:05:00,0.0038306
2022-02-07 21:05:00,0.00391745
2022-02-07 22:05:00,0.00397562
2022-02-07 23:05:00,0.00402231
2022-02-08 00:05:00,0.004021
2022-02-08 01:05:00,0.00409203
2022-02-08 02:05:00,0.00378455
2022-02-08 03:05:00,0.00403924
2022-02-08 04:05:00,0.004206
2022-02-08 05:05:00,0.00427038
2022-02-08 06:05:00,0.00420802
2022-02-08 07:05:00,0.00421492
2022-02-08 08:05:00,0.00416277
2022-02-08 09:05:00,0.00411385
2022-02-08 10:05:00,0.00378825
2022-02-08 11:05:00,0.00360289
2022-02-08 12:05:00,0.00342769
2022-02-08 13:05:00,0.00341316
2022-02-08 14:05:00,0.00332092
2022-02-08 15:05:00,0.00347159
2022-02-08 16:05:00,0.00357712
2022-02-08 17:05:00,0.00259579
2022-02-08 18:05:00,0.002785
2022-02-08 19:05:00,0.00293514
2022-02-08 20:05:00,0.002962
2022-02-08 21:05:00,0.00309365
2022-02-08 22:05:00,0.00307611
2022-02-08 23:05:00,0.00308243
2022-02-09 00:05:00,0.00309106
2022-02-09 01:05:00,0.00312682
2022-02-09 02:05:00,0.00301517
2022-02-09 03:05:00,0.0030184
2022-02-09 04:05:00,0.00296843
2022-02-09 05:05:00,0.00290812
2022-02-09 06:05:00,0.00285485
2022-02-09 07:05:00,0.00284953
2022-02-09 08:05:00,0.0027942
2022-02-09 09:05:00,0.00270285
2022-02-09 10:05:00,0.00237246
2022-02-09 11:05:00,0.00216794
2022-02-09 12:05:00,0.00188522
2022-02-09 13:05:00,0.00189552
2022-02-09 14:05:00,0.00185775
2022-02-09 15:05:00,0.00192011
2022-02-09 16:05:00,0.00205497
2022-02-09 17:05:00,0.00219217
2022-02-09 18:05:00,0.00229325
2022-02-09 19:05:00,0.00235598
2022-02-09 20:05:00,0.00244644
2022-02-09 21:05:00,0.00245007
2022-02-09 22:05:00,0.00246676
2022-02-09 23:05:00,0.00250441
2022-02-10 00:05:00,0.00261621
2022-02-10 01:05:00,0.00247993
2022-02-10 02:05:00,0.00236942
2022-02-10 03:05:00,0.00228984
2022-02-10 04:05:00,0.00247811
2022-02-10 05:05:00,0.00242998
2022-02-10 06:05:00,0.00239282
2022-02-10 07:05:00,0.00250145
2022-02-10 08:05:00,0.00244416
2022-02-10 09:05:00,0.00248443
2022-02-10 10:05:00,0.00231313
2022-02-10 11:05:00,0.00204615
2022-02-10 12:05:00,0.0020272
2022-02-10 13:05:00,0.00200126
2022-02-10 14:05:00,0.00199361
2022-02-10 15:05:00,0.00209106
2022-02-10 16:05:00,0.002262
2022-02-10 17:05:00,0.00232488
2022-02-10 18:05:00,0.00242342
2022-02-10 19:05:00,0.00231823
2022-02-10 20:05:00,0.00237198
2022-02-10 21:05:00,0.00251263
2022-02-10 22:05:00,0.00257457
2022-02-10 23:05:00,0.00262519
2022-02-11 00:05:00,0.00239257
2022-02-11 01:05:00,0.00250851
2022-02-11 02:05:00,0.0026066
2022-02-11 03:05:00,0.00241804
2022-02-11 04:05:00,0.00259058
2022-02-11 05:05:00,0.00238366
2022-02-11 06:05:00,0.00235688
2022-02-11 07:05:00,0.00242998
2022-02-11 08:05:00,0.00221193
2022-02-11 09:05:00,0.00253388
2022-02-11 10:05:00,0.00239923
2022-02-11 11:05:00,0.0022592
2022-02-11 12:05:00,0.00217469
2022-02-11 13:05:00,0.00212128
2022-02-11 14:05:00,0.00230142
2022-02-11 15:05:00,0.00227642
2022-02-11 16:05:00,0.0024275
2022-02-11 17:05:00,0.00241188
2022-02-11 18:05:00,0.00253158
2022-02-11 19:05:00,0.00248633
2022-02-11 20:05:00,0.00258199
2022-02-11 21:05:00,0.0024965
2022-02-11 22:05:00,0.00233253
2022-02-11 23:05:00,0.00234869
2022-02-12 00:05:00,0.00222528
2022-02-12 01:05:00,0.00227213
2022-02-12 02:05:00,0.00238674
2022-02-12 03:05:00,0.00238243
2022-02-12 04:05:00,0.0023342
2022-02-12 05:05:00,0.00234075
2022-02-12 06:05:00,0.00233952
2022-02-12 07:05:00,0.00246321
2022-02-12 08:05:00,0.00237369
2022-02-12 09:05:00,0.00257012
2022-02-12 10:05:00,0.00234361
2022-02-12 11:05:00,0.00222847
2022-02-12 12:05:00,0.00220084
2022-02-12 13:05:00,0.00209803
2022-02-12 14:05:00,0.00210675
2022-02-12 15:05:00,0.00214872
2022-02-12 16:05:00,0.00245853
2022-02-12 17:05:00,0.00251587
2022-02-12 18:05:00,0.00279796
2022-02-12 19:05:00,0.00284593
2022-02-12 20:05:00,0.00282485
2022-02-12 21:05:00,0.00291946
2022-02-12 22:05:00,0.00280541
2022-02-12 23:05:00,0.00268108
2022-02-13 00:05:00,0.00277986
2022-02-13 01:05:00,0.00275345
2022-02-13 02:05:00,0.00241506
2022-02-13 03:05:00,0.00256896
2022-02-13 04:05:00,0.00253673
2022-02-13 05:05:00,0.00253521
2022-02-13 06:05:00,0.00255727
2022-02-13 07:05:00,0.00243126
2022-02-13 08:05:00,0.0024971
2022-02-13 09:05:00,0.0026087
2022-02-13 10:05:00,0.00237788
2022-02-13 11:05:00,0.00220097
2022-02-13 12:05:00,0.00203394
2022-02-13 13:05:00,0.00191494
2022-02-13 14:05:00,0.00188141
2022-02-13 16:17:00,0.00204145
2022-02-13 17:17:00,0.00196251
2022-02-13 18:17:00,0.00192324
2022-02-13 19:17:00,0.00199041
2022-02-13 20:17:00,0.00195292
2022-02-13 21:17:00,0.00202023
2022-02-13 22:17:00,0.00204346
2022-02-13 23:17:00,0.00205991
2022-02-14 00:17:00,0.0020845
2022-02-14 01:17:00,0.00206553
2022-02-14 02:17:00,0.00212334
2022-02-14 03:17:00,0.00213141
2022-02-14 04:17:00,0.00220459
2022-02-14 05:17:00,0.00212205
2022-02-14 06:17:00,0.0021648
2022-02-14 07:17:00,0.00213406
2022-02-14 08:17:00,0.00214182
2022-02-14 09:17:00,0.00208383
2022-02-14 10:17:00,0.00202228
2022-02-14 11:17:00,0.00200697
2022-02-14 12:17:00,0.00188091
2022-02-14 13:17:00,0.00168811
2022-02-14 14:17:00,0.00171067
2022-02-14 15:17:00,0.00175689
2022-02-14 16:17:00,0.00177942
2022-02-14 17:17:00,0.00187436
2022-02-14 18:17:00,0.0019318
2022-02-14 19:17:00,0.00193294
2022-02-14 20:17:00,0.0019738
2022-02-14 21:17:00,0.00205762
2022-02-14 22:17:00,0.00208068
2022-02-14 23:17:00,0.00211041
2022-02-15 00:17:00,0.00213261
2022-02-15 01:17:00,0.00211398
2022-02-15 02:17:00,0.00213707
2022-02-15 03:17:00,0.00216083
2022-02-15 04:17:00,0.00222249
2022-02-15 05:17:00,0.00221909
2022-02-15 06:17:00,0.0022653
2022-02-15 07:17:00,0.00229595
2022-02-15 08:17:00,0.00237291
2022-02-15 09:17:00,0.00233576
2022-02-15 10:17:00,0.00215219
2022-02-15 11:17:00,0.00190154
2022-02-15 12:17:00,0.0017293
2022-02-15 13:17:00,0.00167622
2022-02-15 14:17:00,0.00161205
2022-02-15 15:17:00,0.00160186
2022-02-15 16:17:00,0.00166091
2022-02-15 17:17:00,0.00174328
2022-02-15 18:17:00,0.0047649
2022-02-15 19:17:00,0.00495385
2022-02-15 20:17:00,0.00504345
2022-02-15 21:17:00,0.00518699
2022-02-15 22:17:00,0.00528199
2022-02-15 23:17:00,0.00534142
2022-02-16 00:17:00,0.00544232
2022-02-16 01:17:00,0.00552277
2022-02-16 02:17:00,0.00552095
2022-02-16 03:17:00,0.00557823
2022-02-16 04:17:00,0.00566237
2022-02-16 05:17:00,0.00580245
2022-02-16 06:17:00,0.00587144
2022-02-16 07:17:00,0.00592355
2022-02-16 08:17:00,0.00590644
2022-02-16 09:17:00,0.00571378
2022-02-16 10:17:00,0.00540363
2022-02-16 11:17:00,0.005176
2022-02-16 12:17:00,0.00491558
2022-02-16 13:17:00,0.0046467
2022-02-16 14:17:00,0.00457659
2022-02-16 15:17:00,0.0047107
2022-02-16 16:17:00,0.00489041
2022-02-16 17:17:00,0.00504579
2022-02-16 18:17:00,0.00514874
2022-02-16 19:17:00,0.00523748
2022-02-16 20:17:00,0.00541371
2022-02-16 21:17:00,0.00554819
2022-02-16 22:17:00,0.00565859
2022-02-16 23:17:00,0.00575671
2022-02-17 00:17:00,0.00584382
2022-02-17 01:17:00,0.0058911
2022-02-17 02:17:00,0.00595845
2022-02-17 03:17:00,0.0059835
2022-02-17 04:17:00,NA
2022-02-17 05:17:00,NA
2022-02-17 06:17:00,NA
2022-02-17 07:17:00,NA
2022-02-17 08:17:00,NA
2022-02-17 09:17:00,0.00584543
2022-02-17 10:17:00,0.00555324
2022-02-17 11:17:00,0.00524997
2022-02-17 12:17:00,0.000278612
2022-02-17 13:17:00,0.000241907
2022-02-17 14:17:00,0.000236392
2022-02-17 15:17:00,0.00020506
2022-02-17 16:17:00,0.00023239
2022-02-17 17:17:00,0.000258432
2022-02-17 18:17:00,0.00026683
2022-02-17 19:17:00,0.000275395
2022-02-17 20:17:00,0.000275167
2022-02-17 21:17:00,0.000285341
2022-02-17 22:17:00,0.000283208
2022-02-17 23:17:00,0.000337587
2022-02-18 00:17:00,0.000352541
2022-02-18 01:17:00,0.00038264
2022-02-18 02:17:00,0.000402488
2022-02-18 03:17:00,0.000409434
2022-02-18 04:17:00,0.000400216
2022-02-18 05:17:00,0.000439919
2022-02-18 06:17:00,0.000417986
2022-02-18 07:17:00,0.00045454
2022-02-18 08:17:00,0.000445743
2022-02-18 09:17:00,0.00038463
2022-02-18 10:17:00,0.000332477
2022-02-18 11:17:00,0.000256766
2022-02-18 12:17:00,0.000168277
2022-02-18 13:17:00,0.000129201
2022-02-18 14:17:00,3.79457e-05
2022-02-18 15:17:00,2.9388e-05
2022-02-18 16:17:00,4.46496e-05
2022-02-18 17:17:00,1.98018e-05
2022-02-18 18:17:00,8.66736e-05
2022-02-18 19:17:00,0.000143189
2022-02-18 20:17:00,0.000158234
2022-02-18 21:17:00,0.000240211
2022-02-18 22:17:00,0.000219517
2022-02-18 23:17:00,0.000243575
2022-02-19 00:17:00,0.000257313
2022-02-19 01:17:00,0.000249052
2022-02-19 02:17:00,0.000272234
2022-02-19 03:17:00,0.000295124
2022-02-19 04:17:00,0.000308325
2022-02-19 05:17:00,0.000326901
2022-02-19 06:17:00,0.000365639
2022-02-19 07:17:00,0.000383182
2022-02-19 08:17:00,0.000403188
2022-02-19 09:17:00,0.000415887
2022-02-19 10:17:00,0.000417698
2022-02-19 11:17:00,0.000402697
2022-02-19 12:17:00,0.000455157
2022-02-19 13:17:00,0.000419525
2022-02-19 14:17:00,0.00045734
2022-02-19 15:17:00,0.000494308
2022-02-19 16:17:00,0.000583333
2022-02-19 17:17:00,0.000598405
2022-02-19 18:17:00,0.000679623
2022-02-19 19:17:00,0.00072492
2022-02-19 20:17:00,0.000699743
2022-02-19 21:17:00,0.000719652
2022-02-19 22:17:00,0.000703437
2022-02-19 23:17:00,0.000745994
2022-02-20 00:17:00,0.000714609
2022-02-20 01:17:00,0.00073815
2022-02-20 02:17:00,0.000767539
2022-02-20 03:17:00,0.000769517
2022-02-20 04:17:00,0.000765906
2022-02-20 05:17:00,0.000774899
2022-02-20 06:17:00,0.000762885
2022-02-20 07:17:00,0.00078048
2022-02-20 08:17:00,0.000761978
2022-02-20 09:17:00,0.000773455
2022-02-20 10:17:00,0.000628856
2022-02-20 11:17:00,0.000570584
2022-02-20 12:17:00,0.000610135
2022-02-20 13:17:00,0.000479424
2022-02-20 14:17:00,0.000477054
2022-02-20 15:17:00,0.000536671
2022-02-20 16:17:00,0.000595346
2022-02-20 17:17:00,0.000712582
2022-02-20 18:17:00,0.000779952
2022-02-20 19:17:00,0.000870785
2022-02-20 20:17:00,0.000859907
2022-02-20 21:17:00,0.000872189
2022-02-20 22:17:00,0.00092275
2022-02-20 23:17:00,0.000961813
2022-02-21 00:17:00,0.0010077
2022-02-21 01:17:00,0.00100748
2022-02-21 02:17:00,0.000991336
2022-02-21 03:17:00,0.000881545
2022-02-21 04:17:00,0.000928113
2022-02-21 05:17:00,0.00088736
2022-02-21 06:17:00,0.00097247
2022-02-21 07:17:00,0.000971873
2022-02-21 08:17:00,0.000959557
2022-02-21 09:17:00,0.000897876
2022-02-21 10:17:00,0.000736924
2022-02-21 11:17:00,0.000676299
2022-02-21 12:17:00,0.000674332
2022-02-21 13:17:00,0.000592769
2022-02-21 14:17:00,0.000618361
2022-02-21 15:17:00,0.000614963
2022-02-21 16:17:00,0.000703176
2022-02-21 17:17:00,0.000796563
2022-02-21 18:17:00,0.000928957
2022-02-21 19:17:00,0.00110132
2022-02-21 20:17:00,0.00113833
2022-02-21 21:17:00,0.00101307
2022-02-21 22:17:00,0.00104571
2022-02-21 23:17:00,0.00117247
2022-02-22 00:17:00,0.00125792
2022-02-22 01:17:00,0.00128037
2022-02-22 02:17:00,0.00125794
2022-02-22 03:17:00,0.00109267
2022-02-22 04:17:00,0.00127541
2022-02-22 05:17:00,0.00117649
2022-02-22 06:17:00,0.00131009
2022-02-22 07:17:00,0.00112011
2022-02-22 08:17:00,0.00122945
2022-02-22 09:17:00,0.00125404
2022-02-22 10:17:00,0.0010944
2022-02-22 11:17:00,0.000971171
2022-02-22 12:17:00,0.000897555
2022-02-22 14:33:00,0.000836213
2022-02-22 15:33:00,0.000913089
2022-02-22 16:33:00,0.00103719
2022-02-22 17:33:00,0.00110914
2022-02-22 18:33:00,0.00119887
2022-02-22 19:33:00,0.0013107
2022-02-22 20:33:00,0.00137777
2022-02-22 21:33:00,0.00142763
2022-02-22 22:33:00,0.00147813
2022-02-22 23:33:00,0.00151912
2022-02-23 00:33:00,0.00155078
2022-02-23 01:33:00,0.00156173
2022-02-23 02:33:00,0.0015702
2022-02-23 03:33:00,0.00155972
2022-02-23 04:33:00,0.00154345
2022-02-23 05:33:00,0.00155282
2022-02-23 06:33:00,0.00154027
2022-02-23 07:33:00,0.00149951
2022-02-23 08:33:00,0.00141716
2022-02-23 09:33:00,0.00125498
2022-02-23 10:33:00,0.0010029
2022-02-23 11:33:00,0.000904706
2022-02-23 12:33:00,0.000817258
2022-02-23 13:33:00,0.000732106
2022-02-23 14:33:00,0.000698472
2022-02-23 15:33:00,0.000750797
2022-02-23 16:33:00,0.000870046
2022-02-23 17:33:00,0.000940272
2022-02-23 18:33:00,0.00105935
2022-02-23 19:33:00,0.00113329
2022-02-23 20:33:00,0.00121021
2022-02-23 21:33:00,0.00126435
2022-02-23 22:33:00,0.00129136
2022-02-23 23:33:00,0.00134713
2022-02-24 00:33:00,0.00136045
2022-02-24 01:33:00,0.00140573
2022-02-24 02:33:00,0.00140266
2022-02-24 03:33:00,0.00140744
2022-02-24 04:33:00,0.00140474
2022-02-24 05:33:00,0.0014156
2022-02-24 06:33:00,0.00139722
2022-02-24 07:33:00,0.00134517
2022-02-24 08:33:00,0.00124569
2022-02-24 09:33:00,0.00109306
2022-02-24 10:33:00,0.000934586
2022-02-24 11:33:00,0.000854601
2022-02-24 12:33:00,0.000782877
2022-02-24 13:33:00,0.00065864
2022-02-24 14:33:00,0.000677071
2022-02-24 15:33:00,0.00069832
2022-02-24 16:33:00,0.000799762
2022-02-24 17:33:00,0.000875685
2022-02-24 18:33:00,0.00100169
2022-02-24 19:33:00,0.00110432
2022-02-24 20:33:00,0.00120247
2022-02-24 21:33:00,0.00127288
2022-02-24 22:33:00,0.00132806
2022-02-24 23:33:00,0.00135032
2022-02-25 00:33:00,0.00131881
2022-02-25 01:33:00,0.00137923
2022-02-25 02:33:00,0.00137725
2022-02-25 03:33:00,0.00139689
2022-02-25 04:33:00,0.00137998
2022-02-25 05:33:00,0.0013728
2022-02-25 06:33:00,0.00137419
2022-02-25 07:33:00,0.00137676
2022-02-25 08:33:00,0.00125839
2022-02-25 09:33:00,0.00113723
2022-02-25 10:33:00,0.00101132
2022-02-25 11:33:00,0.00083902
2022-02-25 12:33:00,0.000791154
2022-02-25 13:33:00,0.000613996
2022-02-25 14:33:00,0.000656378
2022-02-25 15:33:00,0.000687837
2022-02-25 16:33:00,0.000897824
2022-02-25 17:33:00,0.000991006
2022-02-25 18:33:00,0.00104189
2022-02-25 19:33:00,0.00106463
2022-02-25 20:33:00,0.00102755
2022-02-25 21:33:00,0.00121925
2022-02-25 22:33:00,0.00122991
2022-02-25 23:33:00,0.00132282
2022-02-26 00:33:00,0.00128036
2022-02-26 01:33:00,0.0012887
2022-02-26 02:33:00,0.0012389
2022-02-26 03:33:00,0.00126961
2022-02-26 04:33:00,0.00146882
2022-02-26 05:33:00,0.00151948
2022-02-26 06:33:00,0.00148483
2022-02-26 07:33:00,0.0014831
2022-02-26 08:33:00,0.00149544
2022-02-26 09:33:00,0.00154006
2022-02-26 10:33:00,0.00158263
2022-02-26 11:33:00,0.00140558
2022-02-26 12:33:00,0.00141226
2022-02-26 13:33:00,0.00101173
2022-02-26 14:33:00,0.00105496
2022-02-26 15:33:00,0.000976932
2022-02-26 16:33:00,0.000981579
2022-02-26 18:43:00,0.00127604
2022-02-26 19:43:00,0.00117322
2022-02-26 20:43:00,0.00132992
2022-02-26 21:43:00,0.00142243
2022-02-26 22:43:00,0.00132147
2022-02-26 23:43:00,0.00135052
2022-02-27 00:43:00,0.00139585
2022-02-27 01:43:00,0.00127281
2022-02-27 02:43:00,0.00133109
2022-02-27 03:43:00,0.00135425
2022-02-27 04:43:00,0.00141487
2022-02-27 05:43:00,0.0015111
2022-02-27 06:43:00,0.00156272
2022-02-27 07:43:00,0.00159373
2022-02-27 08:43:00,0.00155778
2022-02-27 09:43:00,0.00145866
2022-02-27 10:43:00,0.00139524
2022-02-27 11:43:00,0.00132839
